GEO.id,GEO.id2,GEO.display-label,D001
1000000US530330236011018,530330236011018,"Block 1018, Block Group 1, Census Tract 236.01, King County, Washington",60
1000000US530330236011019,530330236011019,"Block 1019, Block Group 1, Census Tract 236.01, King County, Washington",126
1000000US530330236012000,530330236012000,"Block 2000, Block Group 2, Census Tract 236.01, King County, Washington",106
1000000US530330236012001,530330236012001,"Block 2001, Block Group 2, Census Tract 236.01, King County, Washington",81
1000000US530330236012002,530330236012002,"Block 2002, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012003,530330236012003,"Block 2003, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012004,530330236012004,"Block 2004, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012005,530330236012005,"Block 2005, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012006,530330236012006,"Block 2006, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012007,530330236012007,"Block 2007, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012008,530330236012008,"Block 2008, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012009,530330236012009,"Block 2009, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012010,530330236012010,"Block 2010, Block Group 2, Census Tract 236.01, King County, Washington",36
1000000US530330236012011,530330236012011,"Block 2011, Block Group 2, Census Tract 236.01, King County, Washington",78
1000000US530330236012012,530330236012012,"Block 2012, Block Group 2, Census Tract 236.01, King County, Washington",3
1000000US530330236012013,530330236012013,"Block 2013, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012014,530330236012014,"Block 2014, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012015,530330236012015,"Block 2015, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012016,530330236012016,"Block 2016, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012017,530330236012017,"Block 2017, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012018,530330236012018,"Block 2018, Block Group 2, Census Tract 236.01, King County, Washington",304
1000000US530330236012019,530330236012019,"Block 2019, Block Group 2, Census Tract 236.01, King County, Washington",15
1000000US530330236012020,530330236012020,"Block 2020, Block Group 2, Census Tract 236.01, King County, Washington",23
1000000US530330236012021,530330236012021,"Block 2021, Block Group 2, Census Tract 236.01, King County, Washington",27
1000000US530330236012022,530330236012022,"Block 2022, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012023,530330236012023,"Block 2023, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012024,530330236012024,"Block 2024, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012025,530330236012025,"Block 2025, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012026,530330236012026,"Block 2026, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012027,530330236012027,"Block 2027, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012028,530330236012028,"Block 2028, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012029,530330236012029,"Block 2029, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012030,530330236012030,"Block 2030, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012031,530330236012031,"Block 2031, Block Group 2, Census Tract 236.01, King County, Washington",35
1000000US530330236012032,530330236012032,"Block 2032, Block Group 2, Census Tract 236.01, King County, Washington",2
1000000US530330236012033,530330236012033,"Block 2033, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012034,530330236012034,"Block 2034, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012035,530330236012035,"Block 2035, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012036,530330236012036,"Block 2036, Block Group 2, Census Tract 236.01, King County, Washington",1
1000000US530330236012037,530330236012037,"Block 2037, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012038,530330236012038,"Block 2038, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012039,530330236012039,"Block 2039, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012040,530330236012040,"Block 2040, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012041,530330236012041,"Block 2041, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012042,530330236012042,"Block 2042, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012043,530330236012043,"Block 2043, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012044,530330236012044,"Block 2044, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236012045,530330236012045,"Block 2045, Block Group 2, Census Tract 236.01, King County, Washington",0
1000000US530330236013000,530330236013000,"Block 3000, Block Group 3, Census Tract 236.01, King County, Washington",1
1000000US530330236013001,530330236013001,"Block 3001, Block Group 3, Census Tract 236.01, King County, Washington",10
1000000US530330236013002,530330236013002,"Block 3002, Block Group 3, Census Tract 236.01, King County, Washington",0
1000000US530330236013003,530330236013003,"Block 3003, Block Group 3, Census Tract 236.01, King County, Washington",74
1000000US530330236013004,530330236013004,"Block 3004, Block Group 3, Census Tract 236.01, King County, Washington",10
1000000US530330236013005,530330236013005,"Block 3005, Block Group 3, Census Tract 236.01, King County, Washington",40
1000000US530330236013006,530330236013006,"Block 3006, Block Group 3, Census Tract 236.01, King County, Washington",10
1000000US530330236013007,530330236013007,"Block 3007, Block Group 3, Census Tract 236.01, King County, Washington",33
1000000US530330236013008,530330236013008,"Block 3008, Block Group 3, Census Tract 236.01, King County, Washington",24
1000000US530330236013009,530330236013009,"Block 3009, Block Group 3, Census Tract 236.01, King County, Washington",7
1000000US530330236013010,530330236013010,"Block 3010, Block Group 3, Census Tract 236.01, King County, Washington",22
1000000US530330236013011,530330236013011,"Block 3011, Block Group 3, Census Tract 236.01, King County, Washington",29
1000000US530330236013012,530330236013012,"Block 3012, Block Group 3, Census Tract 236.01, King County, Washington",18
1000000US530330236013013,530330236013013,"Block 3013, Block Group 3, Census Tract 236.01, King County, Washington",14
1000000US530330236013014,530330236013014,"Block 3014, Block Group 3, Census Tract 236.01, King County, Washington",26
1000000US530330236013015,530330236013015,"Block 3015, Block Group 3, Census Tract 236.01, King County, Washington",0
1000000US530330236013016,530330236013016,"Block 3016, Block Group 3, Census Tract 236.01, King County, Washington",0
1000000US530330236013017,530330236013017,"Block 3017, Block Group 3, Census Tract 236.01, King County, Washington",0
1000000US530330236013018,530330236013018,"Block 3018, Block Group 3, Census Tract 236.01, King County, Washington",0
1000000US530330236013019,530330236013019,"Block 3019, Block Group 3, Census Tract 236.01, King County, Washington",0
1000000US530330236013020,530330236013020,"Block 3020, Block Group 3, Census Tract 236.01, King County, Washington",0
1000000US530330236013021,530330236013021,"Block 3021, Block Group 3, Census Tract 236.01, King County, Washington",0
1000000US530330236013022,530330236013022,"Block 3022, Block Group 3, Census Tract 236.01, King County, Washington",0
1000000US530330236013023,530330236013023,"Block 3023, Block Group 3, Census Tract 236.01, King County, Washington",0
1000000US530330236013024,530330236013024,"Block 3024, Block Group 3, Census Tract 236.01, King County, Washington",0
1000000US530330236013025,530330236013025,"Block 3025, Block Group 3, Census Tract 236.01, King County, Washington",26
1000000US530330236013026,530330236013026,"Block 3026, Block Group 3, Census Tract 236.01, King County, Washington",9
1000000US530330236013027,530330236013027,"Block 3027, Block Group 3, Census Tract 236.01, King County, Washington",21
1000000US530330236013028,530330236013028,"Block 3028, Block Group 3, Census Tract 236.01, King County, Washington",27
1000000US530330236013029,530330236013029,"Block 3029, Block Group 3, Census Tract 236.01, King County, Washington",9
1000000US530330236031000,530330236031000,"Block 1000, Block Group 1, Census Tract 236.03, King County, Washington",0
1000000US530330236031001,530330236031001,"Block 1001, Block Group 1, Census Tract 236.03, King County, Washington",109
1000000US530330236031002,530330236031002,"Block 1002, Block Group 1, Census Tract 236.03, King County, Washington",101
1000000US530330236031003,530330236031003,"Block 1003, Block Group 1, Census Tract 236.03, King County, Washington",76
1000000US530330236031004,530330236031004,"Block 1004, Block Group 1, Census Tract 236.03, King County, Washington",48
1000000US530330236031005,530330236031005,"Block 1005, Block Group 1, Census Tract 236.03, King County, Washington",126
1000000US530330236031006,530330236031006,"Block 1006, Block Group 1, Census Tract 236.03, King County, Washington",14
1000000US530330236031007,530330236031007,"Block 1007, Block Group 1, Census Tract 236.03, King County, Washington",28
1000000US530330236031008,530330236031008,"Block 1008, Block Group 1, Census Tract 236.03, King County, Washington",0
1000000US530330236032000,530330236032000,"Block 2000, Block Group 2, Census Tract 236.03, King County, Washington",779
1000000US530330236032001,530330236032001,"Block 2001, Block Group 2, Census Tract 236.03, King County, Washington",0
1000000US530330236032002,530330236032002,"Block 2002, Block Group 2, Census Tract 236.03, King County, Washington",36
1000000US530330236032003,530330236032003,"Block 2003, Block Group 2, Census Tract 236.03, King County, Washington",115
1000000US530330236032004,530330236032004,"Block 2004, Block Group 2, Census Tract 236.03, King County, Washington",0
1000000US530330236032005,530330236032005,"Block 2005, Block Group 2, Census Tract 236.03, King County, Washington",82
1000000US530330236032006,530330236032006,"Block 2006, Block Group 2, Census Tract 236.03, King County, Washington",39
1000000US530330236032007,530330236032007,"Block 2007, Block Group 2, Census Tract 236.03, King County, Washington",0
